CustomerID,ProductID,Quantity,Price,PaymentMethod,StoreLocation,ProductCategory,DiscountApplied,TotalAmount
939776,D,6,45.42907626,Cash,"986 Todd Springs Apt. 092
Leonardstad, TN 87065",Books,7.387647237,252.4376182
260277,D,6,95.8008688,Cash,"92700 Harper Squares Suite 224
Nicholshaven, WY 75772",Home Decor,5.574101583,542.7649863
263121,B,4,16.19832444,Credit Card,"256 George Roads
Brittanyport, KY 68077",Home Decor,1.036654745,64.12161496
646553,D,6,93.88615498,Cash,"84344 Vasquez Ridges Apt. 819
Elizabethtown, MD 29922",Electronics,10.37467439,504.8746326
138890,C,8,20.57924667,Cash,"695 Sanchez Ridge Apt. 494
Derekberg, AK 15634",Electronics,13.73304435,142.0247168
324231,B,3,21.50074213,Cash,"USNS Phelps
FPO AE 25673",Home Decor,9.351506308,58.47029662
244746,D,4,64.43466275,Cash,"43475 Potter Manor
North Michaelstad, NM 65945",Clothing,2.246042938,251.9497302
791884,A,1,31.95446352,Debit Card,"301 Villa Gardens
Lake Brian, IL 52353",Clothing,3.045348439,30.98133876
836475,B,4,10.27459741,PayPal,"0235 Sylvia Divide Apt. 027
Hernandezside, IA 38016",Books,7.234135328,38.12527651
75735,D,9,77.45296774,PayPal,"25438 Kyle Ridges Apt. 786
New Vickie, WY 84506",Books,13.85452119,600.5000692
767012,B,8,43.37675979,PayPal,"367 Michael Bypass Suite 016
Markburgh, NJ 60057",Home Decor,13.96634798,298.5488846
895332,A,4,91.73125909,Debit Card,"26937 Patrick Meadows
Lake Colleen, VA 89953",Electronics,14.37572085,314.1769174
630773,D,7,35.02793274,Cash,"95023 Laura Crossroad
Lake Jacob, MS 00508",Home Decor,9.937327441,220.8296466
805688,B,3,70.23774755,Debit Card,"73844 David Alley
Lake Jamie, WA 88898",Clothing,17.29013054,174.2806479
960396,D,9,39.37391266,Credit Card,"0992 Joan Prairie Suite 335
Yeseniashire, LA 17721",Clothing,4.683795387,337.7674724
202198,C,4,23.35024304,PayPal,"51023 Cristina Glens Apt. 870
Coleview, TN 66108",Books,17.34199687,77.2033785
613226,A,2,97.73529016,Credit Card,"PSC 5745, Box 4503
APO AE 82306",Clothing,12.46032827,171.1143044
97922,B,5,62.93584864,Debit Card,"PSC 8732, Box 7791
APO AE 95014",Books,8.357585647,288.3796559
838791,A,2,85.5753527,Cash,"6228 Angela Port Apt. 119
Leton, CA 64963",Clothing,15.65627311,144.3548835
943049,B,6,32.5165657,Credit Card,"3920 Barnes Prairie
Smithmouth, AL 13589",Books,13.80949302,168.157157
945589,D,1,45.38866813,PayPal,"3210 Tina Pine Suite 639
West John, FL 30016",Books,10.51606966,40.61556417
738462,B,6,52.91996183,Credit Card,"03356 Johnson Views
New Loriburgh, KS 87619",Clothing,13.8460308,273.5558857
705501,B,4,66.66715064,Cash,"9833 Patty Brook Suite 514
East Mollymouth, MS 40441",Electronics,6.618959306,249.0179163
890065,A,3,45.5381667,Debit Card,"USNV Patterson
FPO AP 84242",Home Decor,4.803285584,130.0525155
242724,C,2,32.26481439,Credit Card,"5165 Fuentes Ridge Apt. 714
Kennethchester, KY 02276",Electronics,1.652391892,63.46334642
563464,D,7,27.0891379,Debit Card,"99546 Williams Meadows
Clarkfort, DC 82892",Home Decor,6.524405857,177.2521282
695568,D,9,63.93419504,Debit Card,"88811 Garcia Summit
East Jeremy, UT 29956",Clothing,5.834655257,541.8346965
204232,D,3,32.28902731,Debit Card,"77680 Kimberly Flat
New Mercedeston, NM 84483",Books,2.3447216,94.59581855
926666,A,6,45.69467772,PayPal,"87412 Adams Mill Apt. 643
South Charlesview, GA 34224",Home Decor,8.552650292,250.7194304
27200,D,9,13.12111837,Credit Card,"41286 White Shore Apt. 562
Adrianatown, NE 35531",Electronics,16.14232892,99.02757856
359031,B,2,33.07958588,PayPal,"80579 Martin Skyway Suite 474
North Bridgettown, AR 20791",Clothing,16.46220934,55.2679104
439002,A,7,53.47007945,Cash,"3308 Gaines Creek
Ryanborough, SC 29102",Books,1.766533014,367.6785899
259706,C,5,81.6444034,PayPal,"47428 Samantha Walk
Joseport, GU 25127",Electronics,14.18375585,350.3208028
830226,C,5,43.57447395,Credit Card,"685 Yolanda Park
Phillipsmouth, VI 39709",Books,17.98214155,178.6942518
41944,C,7,36.56441229,Credit Card,"Unit 2996 Box 5749
DPO AP 03049",Home Decor,0.230382914,255.361219
200799,C,9,56.44693084,Cash,"PSC 1638, Box 4213
APO AA 16047",Clothing,13.45947947,439.64521
162997,C,4,14.47854857,Credit Card,"0614 Miller Ranch Apt. 901
Bakerfurt, UT 78599",Clothing,19.93714502,46.36775738
426791,D,9,41.85122139,Debit Card,"1979 Mathis Manor
New Bruce, MP 93927",Clothing,12.43342379,329.829135
163533,B,9,22.17498399,Cash,"23142 Moore Cape Suite 531
Mcphersonport, AS 84949",Books,3.240603895,193.1074253
221306,D,4,32.81722428,Debit Card,"7992 Sean Ranch Suite 547
Lake Brian, SC 75858",Home Decor,8.128050301,120.5992951
868063,C,3,45.15921423,PayPal,"82713 Martinez Cliffs
South Jeffrey, VI 87824",Home Decor,0.302582661,135.0677108
633845,D,2,15.22305404,Credit Card,"USCGC Martin
FPO AP 06757",Electronics,12.3684293,26.68040273
286768,C,9,81.75148086,Debit Card,"2452 Jeremy Lake Apt. 861
East Andrewborough, PW 38964",Home Decor,18.6590774,598.4766789
781338,C,2,34.72578704,Cash,"USNV Bullock
FPO AA 36949",Books,12.86547132,60.51630173
911431,A,6,30.9549294,Debit Card,"78052 Price Burg
Lake Felicia, RI 79229",Electronics,9.538009348,168.0146721
463025,D,5,40.91962396,Credit Card,"8563 Darin Lakes
Loritown, SD 23363",Electronics,4.979330468,194.4105033
950644,A,5,43.10615085,Cash,"421 Salazar Path Apt. 357
Solisfurt, FM 04547",Books,7.272249495,199.8568201
255796,D,4,83.1422798,Debit Card,"Unit 9312 Box 5450
DPO AP 61308",Electronics,0.371969203,331.3320645
764101,B,6,35.62813235,Debit Card,"007 Raymond Freeway Apt. 686
Lake Jennifer, RI 36596",Home Decor,8.134678705,196.3793895
918634,B,5,51.44920309,Debit Card,"84655 Mosley Mission Apt. 498
East Melissa, DE 12903",Home Decor,2.956695865,249.6400331
90094,C,4,54.83498228,PayPal,"838 Xavier Roads Apt. 766
Port Yolanda, WA 49180",Books,12.00475142,193.0087159
202130,C,9,37.50554294,Credit Card,"0885 Gonzalez Parkway
Kelseyview, IL 78854",Home Decor,11.97651421,297.1231764
462765,B,6,80.4990995,PayPal,"912 Kimberly Dale Suite 614
South Brandyhaven, SC 43520",Electronics,7.101667927,448.6939246
128819,A,3,66.15884512,Cash,"67919 Baldwin Alley Suite 705
Knightside, KY 85754",Books,15.53269056,167.6477893
692892,A,6,74.88970843,PayPal,"16190 Wilson Trafficway Apt. 528
Davidside, MT 55205",Clothing,16.20379287,376.5284111
694644,C,1,14.9115487,Debit Card,"884 Fletcher Pike Apt. 637
Phillipsland, IN 50751",Clothing,8.170772588,13.69315996
887790,D,5,83.75638673,Debit Card,"Unit 9056 Box 4835
DPO AE 60644",Electronics,2.556813713,408.0744597
750750,A,6,31.63434804,Cash,"60563 Adams Point Apt. 717
Lake Michaelburgh, NE 15964",Home Decor,14.98029679,161.3725729
168499,B,8,18.26259077,Debit Card,"3147 Austin Ranch
West Nancy, KY 03215",Home Decor,9.918352469,131.6099412
581342,B,9,69.49410271,PayPal,"637 Jackson Key Apt. 076
West Patrick, AK 64479",Books,16.01275909,525.2956152
6855,A,3,29.61872487,Cash,"19299 Hunt Crossroad
North Donald, IL 40064",Books,4.854760595,84.54242007
193311,D,2,46.58567535,Cash,"00388 Newman Mission Suite 936
Walterland, CO 08189",Clothing,11.05855838,82.86794249
683696,C,4,73.71204749,Credit Card,"894 Wilson Streets
Lake Christopherborough, AS 64356",Books,2.505991715,287.4593187
802044,C,8,19.23925447,Credit Card,"27665 Fuentes Burg Suite 201
New Davidmouth, IN 06742",Clothing,12.69080362,134.3811077
715578,D,8,21.49608812,PayPal,"4431 Hannah Crescent
Christopherville, AK 06603",Electronics,13.65954265,148.4785664
897089,D,3,69.8409494,Debit Card,"37174 Ashley Course Apt. 051
West Karenborough, CT 92514",Home Decor,18.98747861,169.7397422
286865,C,4,50.46579196,Debit Card,"070 Roger Club
Port Erin, IA 76345",Home Decor,16.43924273,168.6783917
118824,B,3,29.90849275,PayPal,"500 Cynthia Prairie Suite 131
East Dale, MN 45940",Home Decor,3.728196309,86.38033629
818597,B,2,56.42104351,Cash,"19284 Ferguson Highway
New Nicholasbury, CO 12064",Books,10.19686902,101.3357272
119118,C,4,65.67630144,Credit Card,"87733 Matthews Divide
West Curtisfort, ID 39582",Books,19.29018934,212.0288742
886796,A,6,46.45621006,Credit Card,"369 Ho Harbors
Turnerside, CO 67985",Books,3.992700098,267.6081175
921256,A,5,25.56405374,Cash,"0249 Michelle Track Suite 040
Sandersbury, IA 07385",Electronics,3.046978845,123.9256121
298220,D,3,68.27650017,Cash,"80796 Wall Parkways Apt. 788
Avilaberg, FL 25401",Electronics,6.330191201,191.8634015
21145,B,2,20.90862893,Debit Card,"7315 James Rest
New Matthew, SD 10368",Electronics,17.32059497,34.57426
523532,C,9,68.81817775,PayPal,"1404 White Highway Suite 166
Kellyland, MA 97870",Clothing,7.037968723,575.7729833
164527,A,1,34.37555292,Credit Card,"504 Gillespie Islands
Port David, PR 19630",Electronics,14.78797668,29.29210417
576382,D,9,10.1255508,PayPal,"9832 Webb Coves
West Kelliemouth, MN 06133",Clothing,8.465842432,83.41503861
783569,B,1,51.92262095,Credit Card,"42633 Jason Course Apt. 789
Ericview, SD 64187",Books,12.64930924,45.35476806
885574,C,7,37.89776571,PayPal,"1949 Atkinson Courts
Lake Benjaminberg, NH 59659",Electronics,4.759885976,252.6571269
468766,A,6,30.6467652,Credit Card,"293 Jamie Point
New Christopherville, CT 14958",Books,10.12044899,165.2710498
526441,D,7,54.86440432,Debit Card,"89002 Glenn Place Suite 898
Kylemouth, CT 85454",Home Decor,1.904425732,376.7368674
140500,B,3,40.29684203,Credit Card,"181 Timothy Greens
West Juliehaven, NV 90041",Clothing,12.40921267,105.8889636
590911,A,3,36.55177879,PayPal,"3826 Pennington Common
Shawburgh, OK 76245",Clothing,9.120898467,99.65378448
697926,C,1,78.63222701,Cash,"66623 Timothy Vista
West Stephanieshire, MP 70764",Books,3.791529692,75.65086278
467090,B,4,17.47226792,Cash,"3372 Hill Street
Port Stephen, GU 96160",Electronics,10.82739745,62.3219041
277307,C,2,45.80815943,PayPal,"197 James Springs
New Christopher, MA 69335",Clothing,5.890111006,86.22001597
9376,A,8,32.21531541,PayPal,"87897 Samuel Manor Suite 878
Port Brittany, NJ 83603",Clothing,5.614422022,243.2528931
856618,B,3,35.68183627,Cash,"176 Daniel Corners
Stanleyfort, MA 20133",Books,4.208181535,102.5408395
672457,C,7,49.76699517,PayPal,"USS Edwards
FPO AP 54318",Electronics,16.29472519,291.6032005
632063,D,7,93.04008348,Debit Card,"9569 Lopez Dale Suite 515
West Sherry, AK 48896",Books,17.26371487,538.8453613
784885,D,9,69.32863559,Cash,"0975 Richardson Ridge
Arianaland, OK 71194",Clothing,12.71071723,544.6482188
801270,D,6,27.3799289,Credit Card,"046 Williams Brooks
Johnsonfort, MT 51610",Books,12.57650897,143.6189381
546731,A,1,61.51841774,Credit Card,"0518 Amy Flats Suite 874
Kimberlyshire, CT 27391",Clothing,7.75374596,56.74843591
940748,D,8,23.8446224,Debit Card,"Unit 6015 Box 1787
DPO AA 82775",Electronics,18.34646804,155.759811
800555,D,1,89.6754638,Credit Card,"9625 Anthony Plains Apt. 491
Brendanhaven, UT 96150",Electronics,18.89934979,72.72738422
92901,C,3,48.14677129,Debit Card,"16918 Kennedy Mill Apt. 228
Toddview, IA 33173",Electronics,13.6523269,124.72085
615922,C,5,95.47065186,Debit Card,"559 Ramirez Pass
Lake Jessica, PA 32855",Home Decor,6.687153521,445.431914
298164,D,8,69.61266079,Debit Card,"3371 Evans Fort Suite 166
New Alexandra, RI 87466",Electronics,14.0259559,478.7905575
26548,C,9,85.01874035,Credit Card,"4389 Murphy Valley
New James, WI 01367",Home Decor,9.790555142,690.2544032
898882,D,7,26.13585777,Credit Card,"61850 Omar Road Suite 426
West Stevenport, MI 43733",Books,3.674855782,176.2278189
374503,A,9,86.94331935,Cash,"6559 Kevin Garden
Williamstown, NJ 81129",Electronics,3.542403802,754.7709231
790175,A,3,27.059208,Debit Card,"49681 Barnes Square Apt. 824
Lopezburgh, TN 65560",Electronics,4.027824111,77.9079321
535197,B,5,97.85439563,Credit Card,"63113 Matthews Green Suite 415
Robertfort, SC 89171",Books,13.77102068,421.8942329
890387,C,8,35.19078927,Credit Card,"3096 Robyn Street
South Hannahhaven, FL 77784",Home Decor,12.91226692,245.174885
229176,B,1,71.56453584,Debit Card,"Unit 3017 Box 5819
DPO AP 16173",Clothing,4.938798134,68.03010788
208365,B,8,59.18422023,Debit Card,"871 Adkins Key
North Natalie, NM 61704",Books,15.19046458,401.5508977
298615,A,7,53.07135318,Cash,"37905 Garner Lodge
South Tyler, ME 13244",Books,19.12494428,300.4504052
38950,A,1,48.57685139,Cash,"31892 Adrienne Mountain
North Jessicaborough, HI 45286",Home Decor,0.202872428,48.47830236
246746,D,6,44.52658698,Debit Card,"PSC 6068, Box 2023
APO AP 62372",Home Decor,3.392524847,258.0960687
792406,D,1,37.28950293,PayPal,"1534 Rebecca Squares Suite 642
Beardberg, CO 69263",Electronics,14.39748503,31.92075232
155685,C,2,63.74835064,Cash,"151 Jerome Springs
Lake Codyport, ID 31010",Electronics,13.79675836,109.9062895
699730,C,5,98.5788746,Cash,"3824 Dawn Lights
East Jennifer, MS 47142",Home Decor,4.47090586,470.8575296
117844,D,2,70.49488771,PayPal,"1347 Williams Mission
North Joeview, PW 47637",Electronics,15.77765121,118.7449004
439217,A,1,78.12503599,Cash,"2339 Ryan Path
South Bryanside, PA 48643",Home Decor,2.313572541,76.31755661
460374,B,6,68.88200871,Cash,"50308 Ann Divide Suite 149
Webbberg, HI 66184",Electronics,11.46049266,365.9267469
593844,D,8,56.41451248,Cash,"377 Morrison Burg
New Jennyland, FM 34010",Home Decor,11.33701513,400.1503253
575902,D,8,83.54017088,PayPal,"88469 Rhodes Springs Apt. 724
West Kimberlyfort, MD 34649",Clothing,14.43564017,571.8448993
994012,A,8,39.08476074,Cash,"49456 Rebecca Plains Apt. 022
Schaeferside, WV 34411",Electronics,17.10137779,259.2058252
519146,A,6,34.5851212,Credit Card,"75694 Salazar Locks
Gregstad, PR 82214",Home Decor,17.21378574,171.7902752
64009,D,3,44.54559238,Cash,"6046 Stephanie Keys Suite 385
Bradshawland, MT 53642",Home Decor,14.30380566,114.5216322
133964,C,1,62.08825632,PayPal,"USNS Smith
FPO AP 08338",Home Decor,17.00445677,51.53048562
88531,B,2,10.00867336,Credit Card,"8473 Cuevas Ways
Port Andrewmouth, RI 16796",Clothing,16.31409126,16.75169851
28390,D,5,85.16358678,Cash,"19478 Paul Spurs Suite 776
Adamstad, RI 76544",Books,18.01952754,349.087554
443473,A,5,37.28558271,Credit Card,"428 Fernandez Trace Suite 611
East Kristenbury, CT 59335",Clothing,2.866503795,181.0839504
791599,C,1,64.07056198,Credit Card,"8659 Rojas Ramp
Johnsonshire, AS 11041",Clothing,1.756613548,62.94508981
189130,C,1,14.72044798,Credit Card,"3267 Cortez Well
Lukeport, NJ 61217",Clothing,14.65554214,12.56308652
92215,A,9,48.84638817,PayPal,"76178 Allen Pine Suite 645
East Deanna, ID 65418",Clothing,9.078263832,399.7078576
423594,C,2,16.11033341,Credit Card,"26125 Ryan Brook
North Vickiestad, ND 90756",Books,16.67360988,26.84831853
571839,D,7,11.01464995,Credit Card,"6862 Jennifer Curve
Calebfurt, NY 03168",Electronics,10.57816958,68.9465112
615373,B,4,80.94323392,PayPal,"957 Jacob Streets
North Reginaside, DE 18837",Electronics,19.7328358,259.8833539
384837,A,7,46.43123523,Cash,"59784 Stephanie Landing Apt. 050
West Frank, KY 89512",Home Decor,1.906440941,318.8223581
947902,A,8,83.32555984,Cash,"441 Debra Shoals
Christopherton, PW 99534",Clothing,11.78874722,588.0201618
386951,A,5,40.35868189,Cash,"38402 Moore Club Apt. 127
New Ashley, SD 46084",Books,9.811934958,181.9935714
443260,B,1,68.29949605,PayPal,"48454 Higgins Lakes
West Josephmouth, PA 22441",Clothing,3.91839601,65.62325132
866551,B,4,18.48573269,Cash,"USNV Armstrong
FPO AA 83693",Electronics,16.67896306,61.61001665
777897,B,3,27.14331881,Credit Card,"23972 Lee Landing
South Erin, WA 16302",Clothing,14.3620278,69.73496346
260199,B,5,52.41736419,Credit Card,"USCGC Serrano
FPO AP 43972",Home Decor,5.712440104,247.1152683
867444,B,6,49.64668796,Credit Card,"805 Hannah Villages Apt. 680
Lake Chelseatown, TN 05188",Home Decor,3.138451674,288.5313039
93221,A,2,27.4774681,Cash,"739 Reyes Squares
Morsemouth, MT 77492",Books,9.463202465,49.75443933
234863,C,7,88.3701113,Debit Card,"Unit 4058 Box 7366
DPO AP 43317",Books,1.941772727,606.579152
561476,A,3,35.58297054,Debit Card,"68466 Christopher Harbor Suite 919
Port Sabrinaberg, KY 00575",Home Decor,2.815321896,103.7435861
963136,D,1,48.46095334,Credit Card,"77777 Carl Cliff Apt. 283
South Alicia, HI 35340",Books,3.902720913,46.56965758
476528,C,3,40.36189123,Debit Card,"2852 Pitts Alley
Port Tara, WI 42068",Clothing,2.803017261,117.6916214
70439,C,9,99.59173781,Debit Card,"1460 Jacob Forks
Victoriabury, MO 39384",Clothing,14.6509647,765.0052872
910102,B,6,41.19840098,Credit Card,"073 Cooper Square Suite 130
New Emilyburgh, AZ 85881",Electronics,6.950033975,230.0105887
433732,B,6,33.81041606,Credit Card,"68076 Bryant Street Suite 173
Campbellstad, MA 71104",Electronics,4.473591807,193.7872563
206379,A,4,91.61102205,PayPal,"Unit 8106 Box 4591
DPO AE 17772",Electronics,3.581379843,353.3203335
348894,C,8,24.16418611,Credit Card,"433 Shane Court
West Amanda, WA 70375",Clothing,19.08407218,156.4214032
263836,B,5,92.63777363,Debit Card,"350 Richards Canyon
Mikeberg, ME 53282",Clothing,7.286958769,429.4364863
395169,C,7,61.1667425,Debit Card,"07771 Mary River
Lake Timothyport, ND 67848",Electronics,13.9387517,368.486035
517870,A,9,30.08597631,PayPal,"7973 Henderson Springs
East Paul, MS 47249",Books,0.666495299,268.9690922
977140,D,5,32.67944541,PayPal,"5076 Andrew Square Apt. 651
Annetteville, MP 93601",Books,12.97705486,142.1930793
835445,B,5,73.98606102,Debit Card,"1287 George Mountain Apt. 923
North Evantown, LA 99113",Books,10.03798025,332.7967741
996481,B,4,13.54317631,Debit Card,"999 Ward Cliff Suite 466
Lake Matthewport, OR 70963",Clothing,14.97098875,46.06251562
935683,D,6,74.39100086,PayPal,"292 Randall Pine
Mariatown, HI 78327",Electronics,10.13114142,401.1260601
952504,B,2,37.89202889,Credit Card,"16711 Wagner Highway
Nelsonport, MO 39941",Books,8.473530675,69.3624724
272153,B,3,82.74265933,Credit Card,"29540 Margaret Light
Brownville, VA 86409",Home Decor,18.80720915,201.543223
550116,D,1,21.24554279,PayPal,"2873 Ford Drive
Ericside, MT 81283",Clothing,2.369120715,20.74221024
69437,B,2,32.42355114,Debit Card,"732 Brandon Viaduct
North Courtney, FM 04854",Home Decor,17.5604032,53.45968966
870627,B,2,49.51123771,Credit Card,"85320 Michael Villages Suite 345
East Karen, ME 07641",Electronics,17.97313522,81.22503202
883070,D,8,89.12878269,Debit Card,"94883 Jason Mill Apt. 761
Deborahland, RI 64272",Home Decor,16.04673131,598.6122113
928002,D,8,35.56859529,Debit Card,"46450 Suzanne Curve
Jonesfurt, NJ 67153",Home Decor,15.46761311,240.5358606
277730,C,2,85.94090219,PayPal,"97770 Gonzalez Union Apt. 833
New Zachary, IA 81416",Clothing,18.76932268,139.6207539
250112,A,6,19.18480135,Debit Card,"483 Patterson Forge
South Alexis, NJ 44095",Books,17.16757447,95.34741773
235240,C,5,25.62246503,Credit Card,"4492 Jessica Shores Suite 185
North Margaret, NY 81889",Books,1.659276386,125.9865876
320871,D,3,24.21614072,PayPal,"2046 Sandra Parkway Suite 297
Nelsonchester, WV 08259",Electronics,13.91208269,62.54151359
239812,A,5,65.16851434,Debit Card,"40815 Daniels Ridges
Wilsonberg, MA 97480",Electronics,18.14463961,266.7196114
191888,A,5,44.9801556,Debit Card,"49340 Bernard Way
West Mitchell, DE 35546",Home Decor,4.410911981,214.9806026
202181,D,5,87.71140599,Cash,"22836 Benjamin Springs Apt. 480
New Daniel, UT 11824",Books,15.67225274,369.8252638
532470,D,3,53.72579999,Credit Card,"7865 Jennifer Stream
South Davidside, ID 67146",Books,2.688936796,156.8434415
224056,B,3,85.4164832,Credit Card,"06155 Johnson Harbor
West Loriburgh, ME 26190",Home Decor,4.968468468,243.5177765
456561,C,4,31.63011821,Cash,"1242 Peter Radial Apt. 374
Jefferyville, NY 01762",Books,3.114103075,122.5804949
223354,B,7,93.81762426,Cash,"PSC 7181, Box 6221
APO AA 68398",Electronics,0.512320686,653.3588401
